Phage,Taxonomy,Host,Non-host
1.7017069575788037,0.0,1.1145084777837946,-1.4182329993160778
-0.21119615593346067,0.0,1.4170351985324356,0.19416581041658004
-1.3642786164897114,0.0,1.1660755324568584,0.7961280327167723
0.6554363460003951,0.0,-0.006215510444125415,0.17266715962014462
1.0025748551783822,0.0,-0.8691042253067264,1.0971091438668685
-1.143372292467356,0.0,-1.2060089825040765,1.032613191477562
0.29858766873351333,0.0,-0.8794176362413392,-0.6012842690515311
0.8229367455338295,0.0,-0.8691042253067264,-0.7732734754230146
-1.412829456934185,0.0,0.021286918714841948,-1.2032464913517233
1.5560544362453825,0.0,-0.3087422311927664,0.12966985802727374
-1.3302930281785799,0.0,-0.6112689519414074,-0.6872788722372729
-1.5050760537786851,0.0,-1.1372529096066581,1.5270821597955773
-1.0001473131561585,0.0,1.5201693078785632,2.0430497789100275
1.4880832596231195,0.0,-0.49094582437092515,1.957055175724286
0.6117405896003688,0.0,0.010973507780229187,0.8391253343096432
1.3472858223341455,0.0,1.1970157652606968,-0.7087775230337083
0.9928646870894875,0.0,0.7707281132967025,-1.0527559357766754
0.84963970777829,0.0,0.4957038217070289,0.538144223159547
1.3934091207563957,0.0,-0.8691042253067264,0.32315771519519265
0.14322497931119746,0.0,-0.47031900250169967,0.19416581041658004
-0.4612329842225003,0.0,-1.3194565027848169,0.8176266835132078
0.71126981251154,0.0,-1.0478700148400142,1.2475996994419165
-1.1312345823562375,0.0,-1.4741576668040084,-1.0742545865731108
1.5317790160231457,0.0,-1.357272342878397,-0.1928099039192578
-0.7234075226226584,0.0,1.5854875771311108,-1.1602491897588525
-0.7573931109337899,0.0,-1.4672820595142666,-0.49379101506935397
-1.2890248138007772,0.0,-0.5597018972683436,-0.0638179991406452
-1.6725764533121195,0.0,1.8089448140477205,-1.3107397453339005
-0.6578638880226189,0.0,0.10035640254687311,-0.32180180869787045
-0.7768134471115794,0.0,-1.2816406626912369,-0.79477212621945
-0.11652201706673691,0.0,-0.04403135053770554,-1.525726253298255
1.4565252133342115,0.0,1.8433228504964296,1.6775727153706252
-0.3252906309779739,0.0,0.7363500768479934,-1.3537370469267715
0.5389143289336582,0.0,-0.2262349437158643,-0.02082069754777432
-1.4589527553564352,0.0,0.9391804918953777,0.6456374771417243
0.5923202534225793,0.0,-0.5253238608196343,0.7531307311239014
-1.0802561998895401,0.0,-0.6043933446516655,-0.32180180869787045
1.3230104021119087,0.0,-0.7900347414746952,0.36615501678806356
0.08010888673338164,0.0,-0.8140993669887917,0.08667255643440286
1.3812714106452773,0.0,0.9357426882505068,-0.49379101506935397
-1.4249671670453035,0.0,1.262334034513244,1.720570016963496
0.21119615593346067,0.0,0.9907475465684414,-1.3537370469267715
-0.17721056762232906,0.0,0.39944531965064317,0.47364827077024074
-0.7792409891338031,0.0,-0.9653627273631121,0.06517390563796743
-1.1093867041562244,0.0,-1.1441285168964,-0.6657802214408375
-1.3035900659341193,0.0,1.2210803907747931,-1.1602491897588525
0.5996028794892504,0.0,-1.2644516444668823,0.2156644612130155
-0.8447846237338427,0.0,1.4754778604952412,0.0006779532486611152
1.1239519562895666,0.0,0.7707281132967025,-0.45079371347648306
-0.6505812619559478,0.0,-1.3263321100745589,0.7101334295310305
0.13594235324452641,0.0,1.7470643484400439,-1.3322383961303361
-0.3544211352446581,0.0,0.04535154422893839,-1.0957532373695462
0.594747795444803,0.0,-0.5253238608196343,0.5166455723631116
1.5342065580453694,0.0,-1.357272342878397,-0.1713112531228224
0.4612329842225003,0.0,-1.0719346403541108,-0.10681530073351607
-0.463660526244724,0.0,-0.8175371706336626,-0.79477212621945
-1.2234811792007376,0.0,0.07629177703277668,0.1081712072308383
1.3618510744674877,0.0,-1.357272342878397,-0.7517748246265792
-0.764675737000461,0.0,0.7913549351659281,2.064548429706463
1.4249671670453035,0.0,-0.710965257642664,-0.3862977610871768
-0.5850376273559083,0.0,1.093881655914569,-0.42929506268004763
-0.44666773208915816,0.0,-0.4840702170811833,-1.2247451421481588
1.5511993522009353,0.0,-0.8622286180169846,-1.1172518881659816
-0.2694571644668291,0.0,-1.2953918772707205,2.0430497789100275
-0.7962337832893689,0.0,-1.2472626262425277,-0.8807667294051919
1.5390616420898169,0.0,-0.8725420289515973,0.19416581041658004
0.9054731742894347,0.0,0.4957038217070289,0.387653667584499
-1.1482273765118034,0.0,-0.026842332313350935,-1.1602491897588525
-0.09224659684450005,0.0,-1.357272342878397,-0.45079371347648306
-1.483228175578672,0.0,-1.102874873157949,-0.9667613325909336
-0.0703987186444869,0.0,1.7676911703092695,-0.02082069754777432
0.3374283410890923,0.0,-0.08184719063128566,-1.289241094537465
1.2186260951562902,0.0,-0.05778256511718922,0.47364827077024074
-0.9176108844005533,0.0,1.8811386905900098,-0.9667613325909336
-0.7719583630671321,0.0,-1.2472626262425277,2.064548429706463
-1.716272209712146,0.0,0.6297781638569948,-1.0957532373695462
-0.6918494763337505,0.0,-0.40156292960428125,-0.32180180869787045
-1.026850275400619,0.0,-1.357272342878397,-0.14981260232638693
-0.43938510602248715,0.0,1.3379657147004045,-0.837769427812321
-0.6651465140892899,0.0,-0.9584871200733703,0.7531307311239014
-0.5631897491558951,0.0,0.062540562453293,-0.5152896658657894
0.7136973545337636,0.0,-0.6628360066144712,1.8280632709456732
-1.2623218515563166,0.0,0.8704244189979593,-0.988259983387369
0.3301457150224213,0.0,0.47507699983780344,0.9251199374953849
1.4662353814231062,0.0,-0.8691042253067264,0.32315771519519265
-0.6287333837559346,0.0,-0.8072237596990498,0.47364827077024074
-1.6410184070232117,0.0,0.21036611918274256,-0.45079371347648306
-0.5073562826447503,0.0,-0.501259235305538,-0.988259983387369
-0.42239231186692133,0.0,0.7294744695582516,1.957055175724286
-0.6190232156670399,0.0,-0.7762835268952115,0.08667255643440286
1.5147862218675798,0.0,0.9735585283440868,-0.7732734754230146
-0.35199359322243445,0.0,-0.14716545988383314,-0.6012842690515311
-1.0875388259562113,0.0,1.6542436500285291,-0.3433004594943059
-0.2403266602001449,0.0,-0.9034822617554356,-1.2032464913517233
0.7962337832893689,0.0,-0.8656664216618555,0.7961280327167723
0.8617774178894084,0.0,-0.8381639925028881,1.8280632709456732
-0.5996028794892504,0.0,1.2176425871299221,0.23716311200945092
-1.5948951086009615,0.0,0.5541464836698345,1.763567318556367
0.7331176907115531,0.0,-0.9103578690451775,2.0430497789100275
-0.25974699637793436,0.0,-1.0306809966156596,0.2156644612130155
-0.3301457150224213,0.0,0.4819526071275453,-0.8592680786087564
1.69927941555658,0.0,1.4514132349811448,0.12966985802727374
-0.6967045603781978,0.0,-1.147566320541271,-0.3647991102907413
1.4977934277120142,0.0,1.0457524048863762,-0.0638179991406452
-1.390981578734172,0.0,-1.1819443569899801,0.882122635902514
0.42239231186692133,0.0,-0.7831591341849534,0.36615501678806356
-1.2696044776229876,0.0,-0.9550493164284994,-1.3967343485196424
-1.1190968722451191,0.0,0.5472708763800928,-0.837769427812321
-1.2793146457118825,0.0,-1.0066163711015632,0.12966985802727374
0.36655884535577654,0.0,0.8944890445120557,-0.6657802214408375
-1.2016333010007245,0.0,-0.6422091847452457,0.043675254841531994
1.4759455495120009,0.0,1.2829608563824697,-1.181747840555288
0.9515964727116848,0.0,-1.0650590330643688,0.12966985802727374
1.4395324191786456,0.0,0.9529317064748614,-0.4722923642729185
-0.3131529208668555,0.0,0.17598808273403335,-0.6657802214408375
-0.7064147284670925,0.0,0.38913190871603043,1.4840848582027064
0.8690600439560795,0.0,0.4957038217070289,-1.4182329993160778
0.80351640935604,0.0,-0.886293243531081,1.0971091438668685
1.1069591621340007,0.0,-1.357272342878397,0.7101334295310305
-1.352140906378593,0.0,0.47851480348267433,-0.02082069754777432
0.5704723752225661,0.0,0.45788798161344885,0.0006779532486611152
1.2040608430229482,0.0,-0.4668811988568287,-0.8162707770158855
1.0729735738228692,0.0,-0.8691042253067264,-1.4612303009089487
-0.6311609257781583,0.0,-0.8072237596990498,-0.8162707770158855
1.1263794983117903,0.0,-1.357272342878397,2.0430497789100275
0.6675740561115135,0.0,-0.24342396194021892,0.34465636599162813
-0.8690600439560795,0.0,0.31350022852887016,1.957055175724286
0.19177581975567118,0.0,1.826133832272075,-1.03125728498024
0.509783824666974,0.0,-1.0753724439989816,-0.7302761738301438
1.4638078394008824,0.0,-0.8622286180169846,-0.79477212621945
0.5801825433114609,0.0,-0.4256275551183777,-0.3647991102907413
0.4053995177113555,0.0,0.6847830221749296,-0.3862977610871768
-1.306017607956343,0.0,-0.8244127779234044,1.1401064454597394
1.2550392254896456,0.0,-0.8759798325964683,-0.6872788722372729
-0.3932618076002371,0.0,-0.8175371706336626,0.538144223159547
-0.5704723752225661,0.0,-0.8691042253067264,0.731632080327466
-0.6457261779115004,0.0,0.5541464836698345,0.538144223159547
0.28402241660017125,0.0,0.18973929731351705,-0.42929506268004763
-0.8666325019338559,0.0,1.8639496723656552,-1.289241094537465
0.7573931109337899,0.0,-1.357272342878397,0.2156644612130155
-0.5316317028669872,0.0,1.5064180932990796,-0.4722923642729185
-0.1747830256001054,0.0,1.8055070104028497,-1.375235697723207
-1.2598943095340929,0.0,1.4032839839529518,1.6990713661670607
0.09224659684450005,0.0,0.6950964331095423,-1.4182329993160778
-0.5219215347780924,0.0,1.0388767975966344,-0.2788045071049996
-0.48308086242251347,0.0,-0.8175371706336626,0.4521496199738053
1.065690947756198,0.0,-0.8622286180169846,-1.2677424437410296
-1.6871417054454616,0.0,-0.26748858745431536,0.6026401755488534
0.6384435518448294,0.0,-0.9241090836246612,-0.5797856182550957
0.4685156102891714,0.0,0.1828636900237752,0.06517390563796743
-0.6772842242004083,0.0,-1.151004124186142,-0.9237640309980627
1.143372292467356,0.0,1.0904438522696982,0.36615501678806356
1.6750039953343432,0.0,0.540395269090351,1.8280632709456732
1.0074299392228296,0.0,-0.8691042253067264,0.19416581041658004
1.2768871036896587,0.0,-0.8622286180169846,1.2905970010347874
-0.8593498758671848,0.0,-1.1269394986720453,-1.3107397453339005
-0.4126821437780266,0.0,-1.316018699139946,0.1081712072308383
-0.17963810964455273,0.0,0.5128928399313836,0.23716311200945092
-1.5560544362453825,0.0,0.8154195606800245,0.23716311200945092
-0.5777550012892372,0.0,-1.2885162699809787,-1.4182329993160778
0.08496397077782901,0.0,-0.12653863801460763,-0.7302761738301438
-0.4272473959113687,0.0,-0.411876340538894,0.8176266835132078
0.2864499586223949,0.0,-0.8278505815682754,-1.482728951705384
0.6942770183559741,0.0,-0.4668811988568287,-0.02082069754777432
1.1190968722451191,0.0,-0.8691042253067264,-0.8162707770158855
-0.5413418709558819,0.0,-0.7969103487644371,0.49514692156667617
0.5073562826447503,0.0,-1.0788102476438526,-1.181747840555288
0.23304403413347383,0.0,0.37538069413654673,-1.2032464913517233
-0.38597918153356603,0.0,-0.8175371706336626,-0.10681530073351607
1.373988784578606,0.0,-0.8691042253067264,-1.138750538962417
1.0341329014672902,0.0,-0.8175371706336626,0.19416581041658004
-1.5366341000675932,0.0,1.3139010891863079,-1.0097586341838045
1.6167429868009748,0.0,1.4926668787195958,2.064548429706463
-1.2550392254896456,0.0,-1.4157150048412028,-1.3322383961303361
-1.5244963899564747,0.0,1.3173388928311789,-1.0957532373695462
0.4733706943336187,0.0,-0.6318957738106329,-1.1172518881659816
-1.6361633229787642,0.0,1.788317992178495,-1.1172518881659816
0.9782994349561454,0.0,-0.8691042253067264,-0.79477212621945
1.6968518735343563,0.0,0.5507086800249636,-0.49379101506935397
-0.6991321024004216,0.0,-0.3534336785760884,-0.6442815706444021
0.6991321024004216,0.0,1.8020692067579787,-1.3537370469267715
1.306017607956343,0.0,-0.8691042253067264,0.9681172390882558
1.344858280311922,0.0,0.2619331738558064,0.1081712072308383
-0.8205092035116058,0.0,-0.1059118161453821,0.49514692156667617
-1.6483010330898826,0.0,0.53695746544548,-0.9237640309980627
-1.0074299392228296,0.0,-0.019966725023609095,0.043675254841531994
0.7768134471115794,0.0,-1.357272342878397,-1.1172518881659816
-0.5049287406225267,0.0,-0.3603092858658302,-0.7087775230337083
1.335148112223027,0.0,1.2795230527375987,-0.3862977610871768
1.026850275400619,0.0,-0.6937762394183095,0.731632080327466
-1.0923939100006586,0.0,-0.4221897514735068,-1.3322383961303361
-1.213771011111843,0.0,0.27224658479041913,-0.79477212621945
0.11652201706673691,0.0,1.0595036194658598,0.4521496199738053
-0.12623218515563167,0.0,-0.8622286180169846,0.9251199374953849
0.9564515567561322,0.0,-0.2571751765197026,1.871060572538544
-0.026702962244460542,0.0,0.7707281132967025,1.720570016963496
-1.182212964822935,0.0,-0.3431202676414756,-0.32180180869787045
-0.7938062412671453,0.0,-1.274765055401495,0.7101334295310305
-1.3205828600896852,0.0,1.3001498746068243,-0.0638179991406452
1.0948214520228823,0.0,-0.8691042253067264,0.8176266835132078
1.0705460318006454,0.0,0.2000527082481298,-1.289241094537465
-1.4759455495120009,0.0,0.6813452185300587,0.6241388263452888
1.252611683467422,0.0,0.7466634877826062,0.19416581041658004
-1.1870680488673824,0.0,1.0663792267556018,-1.4612303009089487
-0.5122113666891978,0.0,0.17255027908916243,-0.08531664993708063
-1.3084451499785665,0.0,1.2520206235786313,-0.1713112531228224
0.5607622071336714,0.0,0.8326085789043791,-1.3322383961303361
-0.5656172911781188,0.0,-1.357272342878397,-0.3862977610871768
-1.5075035958009089,0.0,-0.23654835465047708,-0.08531664993708063
1.3035900659341193,0.0,-0.8656664216618555,-1.3537370469267715
0.6845668502670794,0.0,-1.4191528084860736,1.6990713661670607
0.37869655546689496,0.0,0.2000527082481298,-0.9022653802016273
-1.5584819782676063,0.0,0.8429219898389919,-0.988259983387369
-0.686994392289303,0.0,-0.6353335774555038,-0.3647991102907413
-0.6165956736448162,0.0,0.19317710095838797,0.19416581041658004
-0.26702962244460543,0.0,-0.5940799337170528,-1.482728951705384
-0.7816685311560269,0.0,-0.6697116139042131,-1.482728951705384
-1.2307638052674088,0.0,-0.9653627273631121,1.8280632709456732
-1.104531620111777,0.0,1.049190208531247,0.06517390563796743
-0.22818895008902645,0.0,-0.8175371706336626,-0.7517748246265792
0.6214507576892636,0.0,1.3654681438593719,1.720570016963496
0.11409447504451323,0.0,-1.10631267680282,-0.79477212621945
1.0098574812450534,0.0,-0.8691042253067264,-1.138750538962417
1.2914523558230009,0.0,-0.9688005310079831,-0.988259983387369
1.6798590793787906,0.0,-0.7797213305400825,1.720570016963496
1.500220969734238,0.0,-1.357272342878397,0.2156644612130155
1.4419599612008693,0.0,1.276085249092728,0.4521496199738053
0.7525380268893426,0.0,-0.8656664216618555,-0.7087775230337083
1.490510801645343,0.0,0.25505756656606454,0.022176604045096554
-1.1652201706673693,0.0,0.29974901394938647,0.581141524752418
0.3689863873780002,0.0,-1.3847747720373644,-1.4612303009089487
-0.6214507576892636,0.0,0.925429277315894,-1.2677424437410296
-1.5657646043342774,0.0,-0.6662738102593421,-0.5367883166622248
0.6821393082448557,0.0,-0.5459506826888599,0.7961280327167723
-1.568192146356501,0.0,-0.5493884863337308,0.36615501678806356
-0.8010888673338163,0.0,-1.3916503793271062,1.6775727153706252
-0.4296749379335924,0.0,-1.40540159390659,1.720570016963496
0.30101521075573706,0.0,-0.9172334763349193,0.731632080327466
-1.274459561667435,0.0,-1.1750687497002383,-1.5042276025018195
0.4976461145558556,0.0,0.5954001274082856,0.7531307311239014
0.33257325704464497,0.0,-0.325931249417121,-0.45079371347648306
0.5122113666891978,0.0,-0.7350298831567605,-0.8162707770158855
1.2647493935785403,0.0,0.9323048846056358,0.36615501678806356
-1.7259823778010406,0.0,1.1488865142325038,-0.3862977610871768
-0.41510968580025026,0.0,-0.8175371706336626,-1.2462437929445942
1.0219951913561718,0.0,-0.8622286180169846,-0.6872788722372729
0.5850376273559083,0.0,1.91895453068359,-1.0097586341838045
-0.37869655546689496,0.0,0.9288670809607649,1.118607794663304
-0.5559071230892241,0.0,1.355154732924759,1.269098350238352
0.2209063240223554,0.0,-0.4221897514735068,0.6671361279381597
1.6628662852232248,0.0,-0.3809361077350557,-1.1172518881659816
1.228336263245185,0.0,-1.1303773023169164,-0.1713112531228224
-0.7015596444226452,0.0,1.743626544795173,0.19416581041658004
0.16021777346676327,0.0,0.6916586294646714,-0.5152896658657894
-1.5342065580453694,0.0,1.9086411197489772,0.2586617628058864
-0.39083426557801343,0.0,-0.8175371706336626,1.871060572538544
-0.012137710111118428,0.0,-0.8622286180169846,1.2475996994419165
-0.13351481122230272,0.0,0.7638525060069608,0.2156644612130155
-0.7331176907115531,0.0,0.5128928399313836,-1.3967343485196424
-1.4953658856897905,0.0,-1.2128845897938185,-0.1283139515299515
-1.7138446676899222,0.0,1.1282596923632782,-1.3322383961303361
0.4952185725336319,0.0,0.6125891456326402,-0.3862977610871768
1.383698952667501,0.0,-0.5700153082029563,2.064548429706463
-0.22576140806680278,0.0,-0.8175371706336626,-0.42929506268004763
-1.4492425872675405,0.0,0.8841756335774429,-0.5797856182550957
0.38597918153356603,0.0,-1.491346685028363,2.0430497789100275
-0.38355163951134236,0.0,0.7294744695582516,0.731632080327466
-0.37141392940022394,0.0,0.7569768987172188,-0.3862977610871768
1.2016333010007245,0.0,0.9769963319889577,0.1511685088237092
-0.254891912333487,0.0,1.011374368437667,-1.0742545865731108
1.716272209712146,-26.711420778386163,-1.0031785674566922,2.0430497789100275
0.39083426557801343,0.0,1.1901401579709547,1.871060572538544
-0.424819853889145,0.0,-0.16091667446331684,-0.1713112531228224
-1.582757398489843,0.0,1.4239108058221774,0.7101334295310305
1.1093867041562244,0.0,0.7707281132967025,-0.49379101506935397
0.3956893496224608,0.0,-0.9963029601669504,-0.7517748246265792
-1.3618510744674877,0.0,-0.930984690914403,-1.0527559357766754
-0.6093130475781451,0.0,0.9151158663812812,0.06517390563796743
0.7986613253115926,0.0,-0.8691042253067264,-0.2573058563085641
-1.3424307382896983,0.0,-1.1166260877374328,-1.0742545865731108
1.4783730915342246,0.0,1.2898364636722115,1.4840848582027064
-0.12380464313340797,0.0,-0.4496921806324741,0.7961280327167723
1.0147125652895006,0.0,0.406320926940385,-0.988259983387369
1.5900400245565143,0.0,1.2107669798401803,-0.0638179991406452
0.038840672355578976,0.0,0.7260366659133806,0.9896158898846913
1.235618889311856,0.0,1.0801304413350854,-1.2462437929445942
0.7889511572226979,0.0,-0.11278742343512395,-1.375235697723207
-1.7017069575788037,0.0,-0.05090695782744738,-0.1928099039192578
0.0703987186444869,0.0,-0.15747887081844592,1.269098350238352
-0.03641313033335529,0.0,-0.8656664216618555,1.8280632709456732
-0.4321024799558161,0.0,1.441099824046532,0.7961280327167723
-1.4322497931119746,0.0,-1.4225906121309446,0.538144223159547
-0.43453002197803975,0.0,-0.6559603993247294,-0.6657802214408375
1.1021040780895532,0.0,0.7707281132967025,-1.2247451421481588
0.2694571644668291,0.0,-1.0856858549335944,1.957055175724286
1.2161985531340667,0.0,1.4239108058221774,0.7746293819203368
1.691996789489909,0.0,1.6886216864772383,-1.289241094537465
1.1846405068451586,0.0,1.8020692067579787,-0.9452626817944981
-0.4927910305114082,0.0,1.4307864131119192,1.4840848582027064
-0.7986613253115926,0.0,-0.9653627273631121,1.871060572538544
1.189495590889606,0.0,0.6710318075954459,-0.6872788722372729
1.4273947090675272,0.0,0.7707281132967025,-1.2462437929445942
-0.9127558003561058,0.0,0.3169380321737411,-0.10681530073351607
-0.19905844582234222,0.0,-1.2575760371771403,2.0430497789100275
-0.3956893496224608,0.0,-0.8175371706336626,-1.2032464913517233
-1.5779023144453959,0.0,1.3242145001209207,0.7961280327167723
-1.2089159270673955,0.0,1.705810704701593,1.7850659693528024
1.6264531548898695,0.0,0.7122854513338969,-1.4182329993160778
0.07282626066671058,0.0,1.4995424860093376,0.5596428739559824
-1.2963074398674481,0.0,-0.09216060156589842,-1.2247451421481588
1.3982642048008431,0.0,1.0698170304004726,0.49514692156667617
-0.9006180902449874,0.0,0.5197684472211254,0.043675254841531994
0.5219215347780924,0.0,-0.7384676868016314,0.06517390563796743
-0.9200384264227769,0.0,1.6508058463836581,0.9466185882918203
-1.1846405068451586,0.0,0.4372611597442233,-1.03125728498024
-0.7306901486893295,0.0,0.5128928399313836,-0.3647991102907413
-0.5971753374670267,0.0,-1.3710235574578808,0.12966985802727374
0.587465169378132,0.0,1.186702354326084,-1.3537370469267715
-0.7598206529560136,0.0,-0.9619249237182412,0.8606239851060786
-1.3764163266008298,0.0,1.2417072126440187,-1.2677424437410296
1.0486981536006323,0.0,0.794792738810799,-0.1928099039192578
1.3205828600896852,0.0,1.2932742673170825,-1.0097586341838045
-1.4079743728897378,0.0,-0.7831591341849534,-0.08531664993708063
0.2888775006446186,0.0,0.8532354007736046,0.5596428739559824
-1.1385172084229087,0.0,1.485791271429854,0.6886347787345951
1.157937544600698,0.0,0.5575842873147056,0.6671361279381597
0.3544211352446581,0.0,1.1798267470363422,0.043675254841531994
-0.21362369795568434,0.0,0.9426182955402486,0.8176266835132078
-1.3788438686230535,0.0,-1.3675857538130098,0.32315771519519265
-0.36413130333355287,0.0,-1.4982222923181048,-0.1713112531228224
0.4490952741113819,0.0,-0.7281542758670186,-0.8162707770158855
-0.04612329842225003,0.0,-0.8691042253067264,-0.42929506268004763
0.002427542022223686,0.0,-0.8691042253067264,1.957055175724286
1.0511256956228558,0.0,-1.357272342878397,0.36615501678806356
0.5364867869114346,0.0,1.4961046823644668,-0.9022653802016273
-0.8569223338449611,0.0,1.2038913725504385,-0.42929506268004763
-0.021847878200013174,0.0,-1.357272342878397,-0.9667613325909336
1.1627926286451455,0.0,-0.3362446603517338,1.8280632709456732
-0.3107253788446318,0.0,-0.800348152409308,-0.3433004594943059
-1.1239519562895666,0.0,-1.357272342878397,-0.02082069754777432
-1.373988784578606,0.0,1.1248218887184074,-1.2462437929445942
1.0875388259562113,0.0,-0.8691042253067264,1.0971091438668685
1.1676477126895928,0.0,0.1828636900237752,-1.181747840555288
-0.053405924488921085,0.0,-0.6250201665208911,-1.0527559357766754
1.483228175578672,0.0,-0.8622286180169846,0.49514692156667617
1.5536268942231588,0.0,0.11754542077122772,1.9140578741314151
0.6530088039781715,0.0,0.0006600968456164257,1.5055835089991418
-1.2161985531340667,0.0,-0.3465580712863465,-1.2462437929445942
1.6555836591565538,0.0,1.4582888422708866,-0.9022653802016273
1.6847141634232379,0.0,1.1076328704940528,0.1511685088237092
0.7452554008226715,0.0,0.8669866153530883,-1.1602491897588525
-0.3082978368224081,0.0,-0.8691042253067264,1.8280632709456732
-1.0341329014672902,0.0,-1.357272342878397,-1.289241094537465
1.6046052766898562,0.0,1.527044915168305,-0.3647991102907413
0.3568486772668818,0.0,1.142010906942762,-0.32180180869787045
1.444387503223093,0.0,-1.3641479501681388,1.6775727153706252
1.5050760537786851,0.0,0.7707281132967025,-0.49379101506935397
-0.5680448332003425,0.0,-0.8656664216618555,-0.42929506268004763
-1.313300234023014,0.0,-1.099437069513078,0.5596428739559824
1.4540976713119877,0.0,-1.1441285168964,-0.837769427812321
-1.3982642048008431,0.0,1.7711289739541403,-0.10681530073351607
0.16992794155565802,0.0,0.6435293784364785,-1.3107397453339005
1.5123586798453563,0.0,-0.9344224945592738,1.6990713661670607
-0.14808006335564483,0.0,-0.8622286180169846,-0.79477212621945
-0.45880544220027664,0.0,-0.9653627273631121,1.118607794663304
0.08981905482227637,0.0,-0.8828554398862101,-1.4612303009089487
-0.7282626066671057,0.0,1.870825279655397,0.12966985802727374
1.2429015153785272,0.0,0.5988379310531565,-1.375235697723207
1.4371048771564219,0.0,-0.5046970389504088,-1.5042276025018195
1.6313082389343168,0.0,1.2245181944196641,-0.3647991102907413
-0.750110484867119,0.0,1.1660755324568584,0.1081712072308383
0.6432986358892767,0.0,0.3066246212391283,-0.7732734754230146
-1.7041344996010275,0.0,0.5919623237634147,-0.79477212621945
1.2404739733563035,0.0,0.06941616974303483,-1.138750538962417
0.16750039953343432,0.0,1.1763889433914712,0.5596428739559824
0.07768134471115795,0.0,-0.28467760567866995,2.064548429706463
-1.1627926286451455,0.0,0.667594003950575,-0.6657802214408375
-0.71126981251154,0.0,-1.312580895495075,0.0006779532486611152
-1.522068847934251,0.0,-1.2094467861489475,1.5485808105920127
0.03641313033335529,0.0,0.3375648540429666,1.8280632709456732
0.9127558003561058,0.0,0.4957038217070289,-0.14981260232638693
-0.13594235324452641,0.0,-0.8691042253067264,-0.7302761738301438
-0.6530088039781715,0.0,-1.3332077173643007,0.32315771519519265
-0.07525380268893427,0.0,-0.8622286180169846,-0.10681530073351607
-1.2259087212229614,0.0,1.2451450162888895,-1.1172518881659816
0.04612329842225003,0.0,-1.192257767924593,1.1831037470526102
0.20876861391123697,0.0,-1.2919540736258497,-1.03125728498024
0.24518174424459227,0.0,-0.239986158295348,-0.9667613325909336
0.0873915128000527,0.0,0.09348079525713127,0.6671361279381597
-0.6797117662226321,0.0,1.4067217875978228,0.4091523183809344
-1.3497133643563692,0.0,1.4686022532054994,0.9251199374953849
-0.1869207357112238,0.0,0.4991416253518999,0.6026401755488534
0.7185524385782109,0.0,-0.6628360066144712,-1.0742545865731108
0.9418863046227901,0.0,1.1110706741389236,-0.3647991102907413
-0.6360160098226056,0.0,0.10379420619174404,-1.181747840555288
0.6093130475781451,0.0,0.4888282144172871,1.9140578741314151
-0.9564515567561322,0.0,1.39640837666321,-0.7302761738301438
0.5413418709558819,0.0,-1.267889448111753,0.022176604045096554
0.9321761365338953,0.0,1.5923631844208526,1.6775727153706252
0.15779023144453957,0.0,-0.16435447810818773,0.1511685088237092
-0.8860528381116454,0.0,-0.8656664216618555,-0.14981260232638693
1.2696044776229876,0.0,0.7707281132967025,0.49514692156667617
0.6360160098226056,0.0,-1.0238053893259178,0.32315771519519265
-0.5510520390447766,0.0,-1.4260284157758154,-0.8592680786087564
1.4735180074897773,0.0,1.7229997229259475,-0.1713112531228224
0.14808006335564483,0.0,1.8398850468515588,0.4091523183809344
1.6822866214010141,0.0,1.6026765953554654,0.06517390563796743
-1.621598070845422,0.0,0.3169380321737411,-1.3322383961303361
1.56090952028983,0.0,-0.8656664216618555,1.1401064454597394
-1.335148112223027,0.0,-0.6972140430631804,-0.7732734754230146
-0.6942770183559741,0.0,-1.0272431929707888,-1.289241094537465
0.22818895008902645,0.0,-1.494784488673234,0.581141524752418
-1.5511993522009353,0.0,0.048789347873809306,0.043675254841531994
1.0778286578673164,0.0,0.10723200983661495,-0.7302761738301438
0.5971753374670267,0.0,-0.5253238608196343,-1.5042276025018195
0.23547157615569753,0.0,-1.4294662194206864,0.7101334295310305
0.04369575640002635,0.0,-0.013091117733867254,0.2801604136023218
-0.8156541194671584,0.0,-0.24686176558508982,-0.1713112531228224
1.4808006335564483,0.0,-0.6147067555862783,0.7531307311239014
-1.3230104021119087,0.0,1.2863986600273407,-0.8592680786087564
0.4005444336669082,0.0,0.3685050868468049,-0.1928099039192578
-0.7549655689115663,0.0,-0.8622286180169846,-0.7087775230337083
-1.4152569989564088,0.0,0.2172417264724844,0.1081712072308383
0.8423570817116189,0.0,1.227955998064535,0.47364827077024074
0.3447109671557634,0.0,-0.3224934457722501,0.23716311200945092
-1.69927941555658,0.0,0.8601110080633465,-1.2032464913517233
0.43938510602248715,0.0,-0.7522189013811151,0.5166455723631116
0.4078270597335792,0.0,0.7982305424556699,1.720570016963496
0.6481537199337241,0.0,-1.2919540736258497,0.1081712072308383
0.16507285751121065,0.0,-1.3916503793271062,-0.9667613325909336
0.4272473959113687,0.0,-0.7006518467080514,-1.3537370469267715
-0.4442401900669345,0.0,-1.271327251756624,0.8176266835132078
0.8739151280005268,0.0,0.49226601806215803,0.0006779532486611152
-0.33257325704464497,0.0,-0.06809597605180198,-1.4612303009089487
